strain,strategy,flip_size,seed,gene_idx,gene_name,category,orig_presence,new_presence,logit_prob_var1,logit_prob_var10,logit_prob_var100,suspect_var1,suspect_var10,suspect_var100,z_score_var1,z_score_var10,z_score_var100,consistent_across_variations,only_suspect_at_100,suspect_at_all
13425,phage_targeted,50,7,771,FEOBHI_00080 Phage protein,phage,1,0,11.511559,9.894962,7.640631,False,False,False,0.44775282399171823,0.513460068152025,0.5936206612245472,True,False,False
13425,phage_targeted,50,7,860,FEOBHI_05220 Phage Mu protein F like protein,phage,1,0,11.511559,10.128215,7.820652,False,False,False,0.44775282399171823,0.5559705723952385,0.6359129132166718,True,False,False
13425,phage_targeted,50,7,870,"FEOBHI_09295 Phage terminase, small subunit",phage,1,0,11.337203,9.046585,6.938962,False,False,False,0.4211934628237477,0.3588428325394307,0.4287778808652446,True,False,False
13425,phage_targeted,50,7,957,FEOBHI_04455 Major tail protein,phage,1,0,3.877715,1.603554,0.551005,False,False,False,-0.7150980093374769,-0.9976541938991038,-1.0719419638131862,True,False,False
13425,phage_targeted,50,7,972,FEOBHI_09010 Phage tail protein,phage,0,1,11.511559,9.760242,7.433036,True,True,True,3.2929450305798893,3.2622141062932437,3.2409661083184327,True,False,True
13425,phage_targeted,50,7,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.004804,7.709363,False,False,False,0.44775282399171823,0.5334788409312949,0.6097678388533944,True,False,False
13425,phage_targeted,50,7,1767,FEOBHI_09040 phage major capsid protein,phage,0,1,7.193408,4.781348,0.389558,True,True,True,2.5959854125160633,2.31604087111113,1.4825878890937338,True,False,True
13425,phage_targeted,50,7,2154,FEOBHI_04415 Terminase large subunit,phage,1,0,11.378026,9.064974,6.537625,False,False,False,0.42741196290954947,0.36219423922028116,0.33449196123496105,True,False,False
13425,phage_targeted,50,7,2526,FEOBHI_11015 autolysin/adhesin Aaa,phage,1,0,11.180198,8.876632,6.597945,False,False,False,0.3972771507944673,0.327868792644352,0.34866291151390044,True,False,False
13425,phage_targeted,50,7,2665,ELEGCC_06515 Phage protein,phage,0,1,-11.508517,-9.201462,-6.999737,False,False,False,-0.4225487946152557,-0.3412080228474092,-0.3621222645300825,True,False,False
13425,phage_targeted,50,7,2675,ELEGCC_06380 Phage protein,phage,1,0,-11.512916,-9.68945,-7.426257,True,True,True,-3.0595273798894747,-3.0558111927828215,-2.946036512289193,True,False,True
13425,phage_targeted,50,7,2686,ELEGCC_06400 Phage protein,phage,0,1,-11.512916,-9.803666,-7.60003,False,False,False,-0.423258803450024,-0.4556489623250542,-0.5119831906738219,True,False,False
13425,phage_targeted,50,7,2711,ELEGCC_00160 Phage protein,phage,0,1,-11.512916,-9.842967,-7.702829,False,False,False,-0.423258803450024,-0.4631175998007451,-0.5376465806294773,True,False,False
13425,phage_targeted,50,7,2770,ELEGCC_00150 Phage protein,phage,0,1,-9.472317,-7.229383,-5.239496,False,False,False,-0.09390137716700962,0.03355961981875444,0.07731538757677474,True,False,False
13425,phage_targeted,50,7,2795,ELEGCC_06495 Phage protein,phage,0,1,-8.750714,-6.416254,-3.738591,False,False,False,0.022567025923505447,0.1880840777707407,0.45201076692280895,True,False,False
13425,phage_targeted,50,7,3008,HCCNHA_06155 Phage protein,phage,1,0,-11.016468,-8.72084,-6.905614,True,True,True,-2.983904276967197,-2.8792814181817716,-2.8237220881168152,True,False,True
13425,phage_targeted,50,7,3064,HCCNHA_06230 Phi ETA-like protein,phage,1,0,-11.512916,-9.167285,-6.664299,True,True,True,-3.0595273798894747,-2.960646296948009,-2.76703006446691,True,False,True
13425,phage_targeted,50,7,3125,HCCNHA_06185 Phi ETA orf 17-like protein,phage,1,0,-9.857901,-7.570372,-4.705127,True,True,True,-2.8074216816433073,-2.6696079100353334,-2.3067626738851748,True,False,True
13425,phage_targeted,50,7,3448,AHEHON_06760 Putative tail protein,phage,0,1,-9.228052,-6.96404,-4.562518,False,False,False,-0.0544764378570224,0.08398456253553613,0.24632044020763386,True,False,False
13425,phage_targeted,50,7,3458,AHEHON_06790 N4-gp56 family major capsid protein,phage,0,1,-7.928264,-5.659005,-4.018719,False,False,False,0.15531236944590504,0.33198927763408803,0.3820778483000808,True,False,False
13425,phage_targeted,50,7,3472,AHEHON_06745 Terminase,phage,0,1,-9.791998,-7.50049,-5.551818,False,False,False,-0.1454986343408003,-0.017960695189059954,-0.00065464401623888,True,False,False
13425,phage_targeted,50,7,3582,GLIPDI_13120 Phage protein,phage,0,1,-11.512916,-9.525439,-7.279246,False,False,False,-0.423258803450024,-0.4027755850840418,-0.4319006520933398,True,False,False
13425,phage_targeted,50,7,3640,GLIPDI_11145 phage terminase small subunit P27 family,phage,0,1,-11.512916,-9.82874,-7.559952,False,False,False,-0.423258803450024,-0.46041394581314543,-0.5019778662772542,True,False,False
13425,phage_targeted,50,7,3700,GLIPDI_11160 phage portal protein,phage,1,0,-8.195524,-5.834503,-3.942235,True,True,True,-2.554194542110814,-2.3532447057457326,-2.1275368018659333,True,False,True
13425,phage_targeted,50,7,3704,GLIPDI_11150 Terminase,phage,1,0,-8.891242,-6.66293,-6.354384,True,True,True,-2.660172114623708,-2.504226041457138,-2.6942218738883703,True,False,True
13425,phage_targeted,50,7,3865,GFNPHG_01985 Phage head morphogenesis protein,phage,0,1,-11.512916,-9.459338,-6.998607,False,False,False,-0.423258803450024,-0.3902139605508076,-0.3618401642115007,True,False,False
13425,phage_targeted,50,7,3960,IEPMHA_05345 Phage protein,phage,1,0,-8.541233,-6.255105,-4.081899,True,True,True,-2.6068558224224634,-2.429899681697613,-2.16034800212717,True,False,True
13425,phage_targeted,50,7,3972,IEPMHA_10620 Phage protein,phage,0,1,-11.512916,-9.554047,-6.823463,False,False,False,-0.423258803450024,-0.4082121587311389,-0.31811611270911944,True,False,False
13425,phage_targeted,50,7,4190,JABGIB_12335 Phage tail protein,phage,0,1,-10.560239,-8.225675,-5.634337,False,False,False,-0.2694945191398662,-0.15577255411908367,-0.021255207015399766,True,False,False
13425,phage_targeted,50,7,4213,OANBGH_05975 Phage protein,phage,0,1,-10.666936,-8.362149,-6.405528,False,False,False,-0.2867156631824336,-0.18170764052547103,-0.21378018647329183,True,False,False
13425,phage_targeted,50,7,4240,OANBGH_03125 Phage tail protein,phage,0,1,-11.512916,-10.353895,-7.711875,False,False,False,-0.423258803450024,-0.5602127375371835,-0.5399048810559295,True,False,False
13425,phage_targeted,50,7,4270,GGNKBN_12450 Phage protein,phage,0,1,-6.247438,-4.050765,-4.455504,False,False,False,0.4266015964765828,0.6376141099260151,0.27303608931622925,True,False,False
13425,phage_targeted,50,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.698298,-7.418484,False,False,False,-0.423258803450024,-0.4356251615683662,-0.46666090356120976,True,False,False
13425,phage_targeted,50,7,4557,JICCIG_12435 Phage protein,phage,0,1,-11.512916,-9.756497,-7.636707,False,False,False,-0.423258803450024,-0.44668511506694725,-0.5211394680053483,True,False,False
13425,phage_targeted,50,7,4642,LHLGEE_11625 Integrase,phage,0,1,-11.512916,-10.138238,-7.829364,False,False,False,-0.423258803450024,-0.5192299647808908,-0.5692355751531483,True,False,False
13425,phage_targeted,50,7,4664,IOPEJI_09695 Phage head-tail adapter protein,phage,0,1,-11.512916,-10.805006,-8.170918,False,False,False,-0.423258803450024,-0.6459404421832834,-0.6545032673769435,True,False,False
13425,phage_targeted,50,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-11.512916,-9.357604,-6.907195,False,False,False,-0.423258803450024,-0.370880753636176,-0.33901949666973114,True,False,False
13425,phage_targeted,50,7,4770,HDEGJF_13075 Phage protein,phage,0,1,-11.248638,-8.950951,-6.79305,False,False,False,-0.38060371937754195,-0.2936017064006831,-0.3105236197984748,True,False,False
13425,phage_targeted,50,7,4979,OJEMIL_03220 Phage protein,phage,0,1,-11.512916,-10.041842,-7.694341,False,False,False,-0.423258803450024,-0.5009111744674971,-0.5355275828382184,True,False,False
13425,phage_targeted,50,7,5016,OJEMIL_07800 Phage protein,phage,0,1,-11.512916,-10.079493,-7.862094,False,False,False,-0.423258803450024,-0.5080662511728539,-0.5774064985400352,True,False,False
13425,phage_targeted,50,7,5038,ILDCAO_06235 Terminase,phage,0,1,-9.32777,-7.036024,-5.708946,False,False,False,-0.07057115506216138,0.07030495132843878,-0.039881067784487856,True,False,False
13425,phage_targeted,50,7,5079,EFLOIL_11845 Phage protein,phage,0,1,-11.512916,-9.986042,-7.871864,False,False,False,-0.423258803450024,-0.4903071193252982,-0.5798455428874196,True,False,False
13425,phage_targeted,50,7,5093,EFLOIL_11805 Phage tail protein,phage,0,1,-11.512916,-9.651817,-7.795444,False,False,False,-0.423258803450024,-0.42679205964964695,-0.5607675726697016,True,False,False
13425,phage_targeted,50,7,5221,PKBJDI_01945 Phage protein,phage,0,1,-11.512916,-9.80794,-7.638931,False,False,False,-0.423258803450024,-0.4564611797386342,-0.5216946813757252,True,False,False
13425,phage_targeted,50,7,5301,PCLKBG_10020 Phage protein,phage,0,1,-11.512916,-9.876106,-7.681745,False,False,False,-0.423258803450024,-0.46941523032686194,-0.5323830380480802,True,False,False
13425,phage_targeted,50,7,5551,BAAHIC_00035 Phage protein,phage,0,1,-11.512916,-9.981749,-7.398536,False,False,False,-0.423258803450024,-0.48949129121193896,-0.4616809591761922,True,False,False
13425,phage_targeted,50,42,33,FEOBHI_00065 Phage protein,phage,1,0,7.939335,5.704039,3.801608,False,False,False,-0.09639815096120867,-0.25033825373228014,-0.30827927333620886,True,False,False
13425,phage_targeted,50,42,186,FEOBHI_09095 Phage protein,phage,0,1,11.511559,9.678925,6.915818,True,True,True,3.2929450305798893,3.2467608813470394,3.1118445485164488,True,False,True
13425,phage_targeted,50,42,190,FEOBHI_05215 Phage protein,phage,1,0,11.511559,9.353372,6.798728,False,False,False,0.44775282399171823,0.4147549539923709,0.395832770762181,True,False,False
13425,phage_targeted,50,42,220,FEOBHI_09165 Phage protein,phage,0,1,11.511559,9.550397,7.151028,True,True,True,3.2929450305798893,3.2223358275958476,3.1705638546524,True,False,True
13425,phage_targeted,50,42,245,FEOBHI_04435 head-tail connector protein,phage,1,0,11.511559,11.13835,8.867281,False,False,False,0.44775282399171823,0.7400683040587891,0.8817969901313945,True,False,False
13425,phage_targeted,50,42,354,FEOBHI_09205 Phage protein,phage,0,1,10.526258,8.245229,5.904664,True,True,True,3.1339151567663275,2.974305837598839,2.8594136940604633,True,False,True
13425,phage_targeted,50,42,373,FEOBHI_09060 Phage protein,phage,0,1,11.511559,9.310293,6.725759,True,True,True,3.2929450305798893,3.176707224444191,3.0643970224550867,True,False,True
13425,phage_targeted,50,42,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.012752,7.718716,False,False,False,0.44775282399171823,0.5349273688718792,0.6119651349070899,True,False,False
13425,phage_targeted,50,42,2040,FEOBHI_04530 putative autolysin PH,phage,1,0,5.693329,3.280468,1.288954,False,False,False,-0.4385285309850043,-0.6920355750067266,-0.8985759394863783,True,False,False
13425,phage_targeted,50,42,2064,FEOBHI_08990 Phage tail protein,phage,0,1,11.476467,9.110321,6.808362,True,True,True,3.287281100134405,3.1387051793743748,3.0850185557434164,True,False,True
13425,phage_targeted,50,42,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-10.952111,-9.195923,False,False,False,-0.423258803450024,-0.6738958101347732,-0.9103919727291023,True,False,False
13425,phage_targeted,50,42,2668,ELEGCC_00145 Phi PVL-like protein,phage,0,1,-11.512916,-9.338503,-7.191064,False,False,False,-0.423258803450024,-0.3672508601366931,-0.4098863420993749,True,False,False
13425,phage_targeted,50,42,2671,ELEGCC_06465 Phage protein,phage,1,0,-11.512916,-9.447469,-7.221278,True,True,True,-3.0595273798894747,-3.011710005114166,-2.897880888661429,True,False,True
13425,phage_targeted,50,42,2686,ELEGCC_06400 Phage protein,phage,0,1,-11.512916,-9.810381,-7.628654,False,False,False,-0.423258803450024,-0.4569250596418976,-0.5191290663544285,True,False,False
13425,phage_targeted,50,42,2709,ELEGCC_05590 Phage protein,phage,0,1,-11.512916,-9.814068,-7.623088,False,False,False,-0.423258803450024,-0.4576257254359711,-0.5177395350506884,True,False,False
13425,phage_targeted,50,42,2710,ELEGCC_00155 Phage protein,phage,0,1,-11.512916,-9.78758,-7.569608,False,False,False,-0.423258803450024,-0.4525920298695452,-0.5043884509464805,True,False,False
13425,phage_targeted,50,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.512916,-9.706457,-7.763506,False,False,False,-0.423258803450024,-0.4371756720684596,-0.5527943691521213,True,False,False
13425,phage_targeted,50,42,2820,ELEGCC_02685 Phage protein,phage,0,1,-11.512916,-9.501472,-7.01087,False,False,False,-0.423258803450024,-0.3982209723673199,-0.36490157678386237,True,False,False
13425,phage_targeted,50,42,3031,HCCNHA_06175 Phage protein,phage,0,1,-8.936985,-6.648562,-5.324323,False,False,False,-0.007497546856919926,0.14393700174970347,0.05613864091806819,True,False,False
13425,phage_targeted,50,42,3213,MDBBCG_04245 Phage protein,phage,0,1,-9.268636,-7.043895,-5.131639,False,False,False,-0.06102678988026172,0.06880917143553121,0.10424148851595827,True,False,False
13425,phage_targeted,50,42,3319,MDBBCG_11365 Phage protein,phage,0,1,-8.3921,-6.148612,-4.515608,False,False,False,0.08044815987929846,0.23894591516085417,0.25803134812327294,True,False,False
13425,phage_targeted,50,42,3384,MDBBCG_06295 Phage protein,phage,0,1,-6.558364,-4.273687,-3.264316,False,False,False,0.37641741667228384,0.5952507195961011,0.5704117656797859,True,False,False
13425,phage_targeted,50,42,3478,LFCCLA_06500 Phage protein,phage,0,1,-11.512916,-10.206446,-6.712402,False,False,False,-0.423258803450024,-0.5321919969159998,-0.2903901450259216,True,False,False
13425,phage_targeted,50,42,3507,LFCCLA_05895 Phage capsid protein,phage,0,1,-10.146465,-7.817327,-4.948446,False,False,False,-0.20271043284813128,-0.07817139445588404,0.14997494308406092,True,False,False
13425,phage_targeted,50,42,3649,"GLIPDI_09060 Putative dUTP pyrophosphatase, phage associated",phage,0,1,-11.512763,-11.512771,-11.512848,False,False,False,-0.4232341088940521,-0.7804418595259038,-1.488803725499138,True,False,False
13425,phage_targeted,50,42,3692,GLIPDI_07765 Integrase,phage,0,1,-11.512916,-9.883706,-7.625721,False,False,False,-0.423258803450024,-0.47085951023870265,-0.518396853757614,True,False,False
13425,phage_targeted,50,42,3699,"GLIPDI_13115 Prophage L54a, replicative DNA helicase",phage,1,0,-8.756948,-6.493607,-4.68941,True,True,True,-2.639715331669915,-2.4733668194536755,-2.30307028619396,True,False,True
13425,phage_targeted,50,42,3704,GLIPDI_11150 Terminase,phage,1,0,-9.02287,-6.788024,-6.362485,True,True,True,-2.680222790205951,-2.5270245007172565,-2.6961250381491415,True,False,True
13425,phage_targeted,50,42,3723,POLKMP_09055 Phage protein,phage,1,0,-9.667513,-7.37537,-5.257731,True,True,True,-2.7784201924255707,-2.634068674319458,-2.436585681311286,True,False,True
13425,phage_targeted,50,42,3729,POLKMP_08935 phage terminase small subunit P27 family,phage,1,0,-5.701983,-3.501178,-2.485963,True,True,True,-2.1743575648565607,-1.9279947740694179,-1.785415480503008,True,False,True
13425,phage_targeted,50,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-11.097754,-8.819282,-6.287841,False,False,False,-0.35625069072895094,-0.26857974696487386,-0.18440006240874626,True,False,False
13425,phage_targeted,50,42,4025,MANKBP_11820 Terminase small subunit,phage,0,1,-11.512916,-10.539506,-7.216785,False,False,False,-0.423258803450024,-0.5954856636841123,-0.4163074945721559,True,False,False
13425,phage_targeted,50,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-11.512916,-10.747177,-7.549446,False,False,False,-0.423258803450024,-0.6349508023119894,-0.49935508225334224,True,False,False
13425,phage_targeted,50,42,4096,MBHFMA_12415 Holliday junction resolvase RusA (prophage-encoded endonuclease),phage,0,1,-10.813041,-8.522976,-6.376891,False,False,False,-0.3102973501121439,-0.21227069386515512,-0.20663106539078985,True,False,False
13425,phage_targeted,50,42,4190,JABGIB_12335 Phage tail protein,phage,0,1,-10.677201,-8.37334,-5.836261,False,False,False,-0.2883724580651103,-0.18383434269565646,-0.07166478642187027,True,False,False
13425,phage_targeted,50,42,4194,JABGIB_12410 PBSX family phage terminase large subunit,phage,0,1,-11.512916,-10.124514,-7.720102,False,False,False,-0.423258803450024,-0.5166218993190353,-0.5419587211629847,True,False,False
13425,phage_targeted,50,42,4408,IPGIMP_13040 Phage protein,phage,0,1,-11.512916,-9.773267,-7.538043,False,False,False,-0.423258803450024,-0.4498720327145222,-0.49650836549866245,True,False,False
13425,phage_targeted,50,42,4425,IPGIMP_12370 phage antirepressor KilAC domain-containing protein,phage,0,1,-11.512916,-10.025421,-7.790476,False,False,False,-0.423258803450024,-0.4977905796737685,-0.5595273298531402,True,False,False
13425,phage_targeted,50,42,4451,JICCIG_12390 Phage protein,phage,0,1,-10.552118,-8.248847,-5.913999,False,False,False,-0.2681837708454467,-0.1601760875555535,-0.09107179046250023,True,False,False
13425,phage_targeted,50,42,4516,JICCIG_10695 Phage protein,phage,0,1,-11.512916,-10.517539,-8.239129,False,False,False,-0.423258803450024,-0.5913111246284012,-0.6715318911209995,True,False,False
13425,phage_targeted,50,42,4557,JICCIG_12435 Phage protein,phage,0,1,-11.512916,-10.195238,-8.241288,False,False,False,-0.423258803450024,-0.5300620641196959,-0.6720708774819006,True,False,False
